Oscilloscope data. 
Time step = 10,00 nS
Voltage step = 3,125 mV
Zero level = 157

N 	Smpl.	Trig
4117	189	0
4118	190	0
4119	190	0
4120	188	0
4121	186	0
4122	185	0
4123	185	0
4124	186	0
4125	188	0
4126	190	0
4127	190	0
4128	189	0
4129	187	0
4130	185	0
4131	184	0
4132	185	0
4133	188	0
4134	189	0
4135	190	0
4136	189	0
4137	187	0
4138	186	0
4139	185	0
4140	185	0
4141	187	0
4142	189	0
4143	190	0
4144	190	0
4145	188	0
4146	186	0
4147	185	0
4148	185	0
4149	186	0
4150	188	0
4151	189	0
4152	190	0
4153	189	0
4154	187	0
4155	186	0
4156	184	0
4157	185	0
4158	187	0
4159	188	0
4160	189	0
4161	189	0
4162	188	0
4163	185	0
4164	184	0
4165	185	0
4166	185	0
4167	187	0
4168	189	0
4169	189	0
4170	188	0
4171	186	0
4172	185	0
4173	184	0
4174	184	0
4175	187	0
4176	188	0
4177	189	0
4178	189	0
4179	187	0
4180	185	0
4181	185	0
4182	183	0
4183	185	0
4184	186	0
4185	189	0
4186	189	0
4187	189	0
4188	187	0
4189	185	0
4190	184	0
4191	184	0
4192	185	0
4193	188	0
4194	190	0
4195	189	0
4196	189	0
4197	187	0
4198	185	0
4199	184	0
4200	185	0
4201	187	0
4202	188	0
4203	190	0
4204	190	0
4205	188	0
4206	187	0
4207	185	0
4208	185	0
4209	185	0
4210	187	0
4211	189	0
4212	190	0
4213	190	0
4214	188	0
4215	186	0
4216	186	0
4217	185	0
4218	186	0
4219	189	0
4220	190	0
4221	190	0
4222	190	0
4223	188	0
4224	187	0
4225	185	0
4226	185	0
4227	187	0
4228	189	0
4229	190	0
4230	190	0
4231	190	0
4232	187	0
4233	186	0
4234	185	0
4235	186	0
4236	187	0
4237	189	0
4238	190	0
4239	190	0
4240	189	0
4241	187	0
4242	186	0
4243	186	0
4244	186	0
4245	188	0
4246	190	0
4247	190	0
4248	190	0
4249	188	0
4250	186	0
4251	185	0
4252	185	0
4253	186	0
4254	189	0
4255	190	0
4256	190	0
4257	189	0
4258	188	0
4259	186	0
4260	185	0
4261	186	0
4262	188	0
4263	189	0
4264	190	0
4265	190	0
4266	189	0
4267	187	0
4268	185	0
4269	185	0
4270	186	0
4271	189	0
4272	190	0
4273	190	0
4274	190	0
4275	187	0
4276	185	0
4277	185	0
4278	185	0
4279	187	0
4280	189	0
4281	190	0
4282	189	0
4283	189	0
4284	186	0
4285	185	0
4286	185	0
4287	186	0
4288	187	0
4289	190	0
4290	190	0
4291	189	0
4292	187	0
4293	185	0
4294	185	0
4295	185	0
4296	187	0
4297	189	0
4298	190	0
4299	190	0
4300	189	0
4301	187	0
4302	185	0
4303	185	0
4304	186	0
4305	188	0
4306	189	0
4307	190	0
4308	190	0
4309	188	0
4310	186	0
4311	185	0
4312	184	0
4313	186	0
4314	189	0
4315	190	0
4316	189	0
4317	189	0
4318	187	0
4319	185	0
4320	185	0
4321	185	0
4322	187	0
4323	189	0
4324	189	0
4325	189	0
4326	188	0
4327	186	0
4328	185	0
4329	184	0
4330	186	0
4331	189	0
4332	190	0
4333	190	0
4334	189	0
4335	187	0
4336	185	0
4337	185	0
4338	185	0
4339	187	0
4340	189	0
4341	190	0
4342	189	0
4343	188	0
4344	186	0
4345	185	0
4346	185	0
4347	186	0
4348	188	0
4349	190	0
4350	190	0
4351	189	0
4352	187	0
4353	185	0
4354	184	0
4355	185	0
4356	187	0
4357	189	0
4358	190	0
4359	189	0
4360	188	0
4361	186	0
4362	185	0
4363	185	0
4364	187	0
4365	189	0
4366	190	0
4367	190	0
4368	189	0
4369	188	0
4370	185	0
4371	185	0
4372	185	0
4373	187	0
4374	189	0
4375	190	0
4376	189	0
4377	188	0
4378	186	0
4379	185	0
4380	185	0
4381	186	0
4382	188	0
4383	189	0
4384	190	0
4385	189	0
4386	187	0
4387	186	0
4388	184	0
4389	185	0
4390	187	0
4391	189	0
4392	190	0
4393	190	0
4394	189	0
4395	186	0
4396	185	0
4397	184	0
4398	186	0
4399	188	0
4400	190	0
4401	190	0
4402	189	0
4403	188	0
4404	186	0
4405	185	0
4406	185	0
4407	187	0
4408	189	0
4409	190	0
4410	190	0
4411	188	0
4412	187	0
4413	185	0
4414	184	0
4415	186	0
4416	188	0
4417	189	0
4418	190	0
4419	189	0
4420	187	0
4421	186	0
4422	184	0
4423	185	0
4424	187	0
4425	189	0
4426	190	0
4427	190	0
4428	189	0
4429	187	0
4430	185	0
4431	185	0
4432	186	0
4433	188	0
4434	190	0
4435	190	0
4436	189	0
4437	187	0
4438	185	0
4439	184	0
4440	185	0
4441	187	0
4442	189	0
4443	189	0
4444	190	0
4445	189	0
4446	186	0
4447	185	0
4448	185	0
4449	186	0
4450	188	0
4451	190	0
4452	190	0
4453	189	0
4454	187	0
4455	186	0
4456	185	0
4457	185	0
4458	187	0
4459	189	0
4460	190	0
4461	190	0
4462	187	0
4463	186	0
4464	185	0
4465	185	0
4466	186	0
4467	188	0
4468	190	0
4469	190	0
4470	189	0
4471	187	0
4472	186	0
4473	185	0
4474	185	0
4475	187	0
4476	189	0
4477	190	0
4478	190	0
4479	188	0
4480	186	0
4481	185	0
4482	185	0
4483	186	0
4484	188	0
4485	190	0
4486	190	0
4487	189	0
4488	187	0
4489	186	0
4490	185	0
4491	186	0
4492	187	0
4493	189	0
4494	190	0
4495	189	0
4496	188	0
4497	186	0
4498	185	0
4499	185	0
4500	186	0
4501	188	0
4502	190	0
4503	190	0
4504	189	0
4505	187	0
4506	185	0
4507	185	0
4508	186	0
4509	188	0
4510	189	0
4511	190	0
4512	189	0
4513	187	0
4514	186	0
4515	185	0
4516	185	0
4517	186	0
4518	188	0
4519	190	0
4520	190	0
4521	189	0
4522	187	0
4523	185	0
4524	185	0
4525	185	0
4526	188	0
4527	190	0
4528	190	0
4529	189	0
4530	187	0
4531	186	0
4532	185	0
4533	184	0
4534	186	0
4535	189	0
4536	190	0
4537	190	0
4538	188	0
4539	186	0
4540	185	0
4541	185	0
4542	185	0
4543	187	0
4544	189	0
4545	190	0
4546	189	0
4547	187	0
4548	185	0
4549	184	0
4550	185	0
4551	186	0
4552	188	0
4553	189	0
4554	189	0
4555	189	0
4556	187	0
4557	185	0
4558	184	0
4559	185	0
4560	187	0
4561	189	0
4562	190	0
4563	189	0
4564	188	0
4565	185	0
4566	185	0
4567	185	0
4568	186	0
4569	187	0
4570	189	0
4571	189	0
4572	189	0
4573	187	0
4574	185	0
4575	184	0
4576	185	0
4577	187	0
4578	189	0
4579	190	0
4580	190	0
4581	189	0
4582	186	0
4583	185	0
4584	185	0
4585	185	0
4586	187	0
4587	190	0
4588	190	0
4589	190	0
4590	188	0
4591	186	0
4592	185	0
4593	184	0
4594	185	0
4595	188	0
4596	190	0
4597	190	0
4598	189	0
4599	187	0
4600	185	0
4601	184	0
4602	185	0
4603	187	0
4604	189	0
4605	190	0
4606	190	0
4607	189	0
4608	186	0
4609	185	0
4610	185	0
4611	185	0
4612	188	0
4613	189	0
4614	190	0
4615	189	0
4616	188	0
4617	186	0
4618	185	0
4619	185	0
4620	185	0
4621	188	0
4622	190	0
4623	190	0
4624	189	0
4625	187	0
4626	186	0
4627	185	0
4628	185	0
4629	188	0
4630	189	0
4631	190	0
4632	190	0
4633	189	0
4634	186	0
4635	185	0
4636	184	0
4637	185	0
4638	185	0
4639	187	0
4640	189	0
4641	188	0
4642	187	0
4643	185	0
4644	182	0
4645	152	0
4646	72	0
4647	48	0
4648	46	0
4649	46	0
4650	46	0
4651	47	0
4652	49	0
4653	50	0
4654	50	0
4655	50	0
4656	49	0
4657	48	0
4658	49	0
4659	49	0
4660	49	0
4661	49	0
4662	49	0
4663	49	0
4664	48	0
4665	48	0
4666	49	0
4667	48	0
4668	49	0
4669	49	0
4670	49	0
4671	48	0
4672	48	0
4673	48	0
4674	48	0
4675	48	0
4676	49	0
4677	49	0
4678	48	0
4679	48	0
4680	49	0
4681	49	0
4682	49	0
4683	49	0
4684	49	0
4685	48	0
4686	49	0
4687	49	0
4688	48	0
4689	48	0
4690	48	0
4691	49	0
4692	49	0
4693	49	0
4694	49	0
4695	49	0
4696	49	0
4697	49	0
4698	49	0
4699	49	0
4700	49	0
4701	49	0
4702	48	0
4703	48	0
4704	49	0
4705	49	0
4706	49	0
4707	49	0
4708	49	0
4709	49	0
4710	49	0
4711	49	0
4712	49	0
4713	48	0
4714	48	0
4715	49	0
4716	48	0
4717	48	0
4718	48	0
4719	49	0
4720	49	0
4721	49	0
4722	49	0
4723	48	0
4724	48	0
4725	49	0
4726	49	0
4727	49	0
4728	48	0
4729	49	0
4730	49	0
4731	48	0
4732	48	0
4733	49	0
4734	48	0
4735	49	0
4736	49	0
4737	49	0
4738	49	0
4739	49	0
4740	48	0
4741	49	0
4742	49	0
4743	49	0
4744	49	0
4745	49	0
4746	50	0
4747	48	0
4748	48	0
4749	49	0
4750	48	0
4751	49	0
4752	49	0
4753	49	0
4754	49	0
4755	48	0
4756	49	0
4757	49	0
4758	48	0
4759	49	0
4760	49	0
4761	49	0
4762	49	0
4763	49	0
4764	50	0
4765	99	0
4766	134	0
4767	163	0
4768	194	0
4769	197	0
4770	196	0
4771	196	0
4772	193	0
4773	193	0
4774	190	0
4775	190	0
4776	191	0
4777	192	0
4778	193	0
4779	194	0
4780	193	0
4781	192	0
4782	191	0
4783	190	0
4784	189	0
4785	190	0
4786	191	0
4787	193	0
4788	193	0
4789	193	0
4790	190	0
4791	189	0
4792	187	0
4793	187	0
4794	187	0
4795	190	0
4796	191	0
4797	192	0
4798	191	0
4799	190	0
4800	189	0
4801	187	0
4802	188	0
4803	188	0
4804	189	0
4805	191	0
4806	192	0
4807	193	0
4808	193	0
4809	191	0
4810	190	0
4811	189	0
4812	188	0
4813	189	0
4814	191	0
4815	192	0
4816	194	0
4817	193	0
4818	192	0
4819	190	0
4820	189	0
4821	188	0
4822	189	0
4823	190	0
4824	193	0
4825	193	0
4826	193	0
4827	192	0
4828	190	0
4829	189	0
4830	187	0
4831	189	0
4832	190	0
4833	192	0
4834	193	0
4835	193	0
4836	190	0
4837	189	0
4838	188	0
4839	187	0
4840	189	0
4841	190	0
4842	192	0
4843	192	0
4844	191	0
4845	189	0
4846	188	0
4847	187	0
4848	187	0
4849	189	0
4850	190	0
4851	191	0
4852	191	0
4853	190	0
4854	188	0
4855	186	0
4856	186	0
4857	187	0
4858	189	0
4859	190	0
4860	191	0
4861	190	0
4862	188	0
4863	187	0
4864	186	0
4865	187	0
4866	189	0
4867	190	0
4868	190	0
4869	190	0
4870	189	0
4871	186	0
4872	186	0
4873	187	0
4874	188	0
4875	190	0
4876	190	0
4877	190	0
4878	188	0
4879	187	0
4880	186	0
4881	187	0
4882	188	0
4883	190	0
4884	190	0
4885	190	0
4886	189	0
4887	187	0
4888	186	0
4889	186	0
4890	187	0
4891	190	0
4892	190	0
4893	190	0
4894	189	0
4895	187	0
4896	186	0
4897	186	0
4898	187	0
4899	189	0
4900	190	0
4901	190	0
4902	189	0
4903	187	0
4904	187	0
4905	186	0
4906	187	0
4907	189	0
4908	190	0
4909	190	0
4910	189	0
4911	188	0
4912	187	0
4913	185	0
4914	186	0
4915	188	0
4916	189	0
4917	190	0
4918	190	0
4919	189	0
4920	187	0
4921	185	0
4922	186	0
4923	187	0
4924	189	0
4925	190	0
4926	190	0
4927	189	0
4928	187	0
4929	185	0
4930	185	0
4931	186	0
4932	187	0
4933	189	0
4934	190	0
4935	189	0
4936	188	0
4937	186	0
4938	185	0
4939	185	0
4940	187	0
4941	189	0
4942	190	0
4943	190	0
4944	189	0
4945	186	0
4946	185	0
4947	184	0
4948	186	0
4949	187	0
4950	190	0
4951	190	0
4952	189	0
4953	188	0
4954	186	0
4955	185	0
4956	185	0
4957	187	0
4958	189	0
4959	190	0
4960	189	0
4961	188	0
4962	186	0
4963	185	0
4964	185	0
4965	186	0
4966	188	0
4967	189	0
4968	190	0
4969	189	0
4970	187	0
4971	185	0
4972	184	0
4973	186	0
4974	188	0
4975	189	0
4976	190	0
4977	190	0
4978	188	0
4979	186	0
4980	185	0
4981	185	0
4982	186	0
4983	189	0
4984	190	0
4985	190	0
4986	189	0
4987	187	0
4988	185	0
4989	185	0
4990	186	0
4991	188	0
4992	190	0
4993	190	0
4994	189	0
4995	188	0
4996	186	0
4997	185	0
4998	185	0
4999	187	0
5000	189	0
5001	190	0
5002	189	0
5003	188	0
5004	187	0
5005	185	0
5006	185	0
5007	186	0
5008	188	0
5009	190	0
5010	190	0
5011	189	0
5012	187	0
5013	185	0
5014	184	0
5015	185	0
5016	188	0
5017	189	0
5018	189	0
5019	189	0
5020	188	0
5021	185	0
5022	184	0
5023	185	0
5024	186	0
5025	189	0
5026	189	0
5027	190	0
5028	188	0
5029	187	0
5030	185	0
5031	184	0
5032	186	0
5033	188	0
5034	190	0
5035	189	0
5036	188	0
5037	187	0
5038	185	0
5039	185	0
5040	185	0
5041	187	0
5042	189	0
5043	190	0
5044	189	0
5045	188	0
5046	186	0
5047	185	0
5048	185	0
5049	187	0
5050	189	0
5051	190	0
5052	190	0
5053	189	0
5054	186	0
5055	185	0
5056	185	0
5057	185	0
5058	187	0
5059	189	0
5060	190	0
5061	189	0
5062	187	0
5063	185	0
5064	184	0
5065	185	0
5066	187	0
5067	189	0
5068	190	0
5069	189	0
5070	189	0
5071	186	0
5072	184	0
5073	185	0
5074	186	0
5075	189	0
5076	190	0
5077	190	0
5078	189	0
5079	187	0
5080	185	0
5081	185	0
5082	186	0
5083	188	0
5084	189	0
5085	190	0
5086	189	0
5087	187	0
5088	186	0
5089	185	0
5090	186	0
5091	187	0
5092	189	0
5093	190	0
5094	190	0
5095	188	0
5096	186	0
5097	185	0
5098	185	0
5099	186	0
5100	188	0
5101	190	0
5102	190	0
5103	189	0
5104	187	0
5105	185	0
5106	185	0
5107	186	0
5108	188	0
5109	189	0
5110	190	0
5111	189	0
5112	187	0
5113	185	0
5114	185	0
5115	185	0
5116	186	0
5117	188	0
5118	189	0
5119	189	0
5120	187	0
5121	186	0
5122	184	0
5123	184	0
5124	185	0
5125	187	0
5126	188	0
5127	189	0
5128	188	0
5129	186	0
5130	184	0
5131	184	0
5132	184	0
5133	185	0
5134	187	0
5135	189	0
5136	189	0
5137	188	0
5138	186	0
5139	184	0
5140	184	0
5141	184	0
5142	186	0
5143	189	0
5144	190	0
5145	189	0
5146	187	0
5147	186	0
5148	184	0
5149	185	0
5150	185	0
5151	187	0
5152	189	0
5153	190	0
5154	189	0
5155	187	0
5156	186	0
5157	185	0
5158	184	0
5159	186	0
5160	188	0
5161	190	0
5162	190	0
5163	189	0
5164	187	0
5165	186	0
5166	185	0
5167	185	0
5168	187	0
5169	189	0
5170	190	0
5171	190	0
5172	189	0
5173	187	0
5174	186	0
5175	185	0
5176	185	0
5177	188	0
5178	190	0
5179	190	0
5180	190	0
5181	189	0
5182	187	0
5183	185	0
5184	184	0
5185	186	0
5186	188	0
5187	190	0
5188	190	0
5189	190	0
5190	189	0
5191	186	0
5192	185	0
5193	185	0
5194	187	0
5195	190	0
5196	190	0
5197	190	0
5198	189	0
5199	187	0
5200	185	0
5201	185	0
5202	186	0
5203	187	0
5204	189	0
5205	190	0
5206	190	0
5207	188	0
5208	186	0
5209	185	0
5210	185	0
5211	186	0
5212	189	0
5213	190	0
5214	190	0
5215	189	0
5216	188	0
5217	185	0
5218	185	0
5219	185	0
5220	187	0
5221	189	0
5222	190	0
5223	189	0
5224	189	0
5225	186	0
5226	185	0
5227	185	0
5228	186	0
5229	187	0
5230	190	0
5231	190	0
5232	189	0
5233	187	0
5234	186	0
5235	185	0
5236	185	0
5237	187	0
5238	189	0
5239	190	0
5240	190	0
5241	189	0
5242	186	0
5243	185	0
5244	185	0
5245	186	0
5246	188	0
5247	190	0
5248	190	0
5249	189	0
5250	187	0
5251	186	0
5252	185	0
5253	185	0
5254	187	0
5255	189	0
5256	190	0
5257	190	0
5258	188	0
5259	187	0
5260	185	0
5261	185	0
5262	185	0
5263	188	0
5264	190	0
5265	190	0
5266	189	0
5267	188	0
5268	186	0
5269	184	0
5270	185	0
5271	186	0
5272	189	0
5273	190	0
5274	190	0
5275	189	0
5276	187	0
5277	185	0
5278	184	0
5279	185	0
5280	188	0
5281	189	0
5282	190	0
5283	189	0
5284	188	0
5285	186	0
5286	185	0
5287	185	0
5288	186	0
5289	189	0
5290	190	0
5291	190	0
5292	189	0
5293	187	0
5294	186	0
5295	185	0
5296	186	0
5297	187	0
5298	189	0
5299	190	0
5300	189	0
5301	188	0
5302	186	0
5303	185	0
5304	184	0
5305	186	0
5306	189	0
5307	190	0
5308	190	0
5309	189	0
5310	187	0
5311	186	0
5312	185	0
5313	185	0
5314	187	0
5315	189	0
5316	190	0
5317	190	0
5318	189	0
5319	186	0
5320	184	0
5321	185	0
5322	186	0
5323	188	0
5324	190	0
5325	190	0
5326	189	0
5327	188	0
5328	185	0
5329	185	0
5330	186	0
5331	187	0
5332	189	0
5333	190	0
5334	190	0
5335	188	0
5336	186	0
5337	184	0
5338	185	0
5339	185	0
5340	188	0
5341	189	0
5342	190	0
5343	189	0
5344	187	0
5345	186	0
5346	185	0
5347	185	0
5348	187	0
5349	189	0
5350	190	0
5351	190	0
5352	188	0
5353	186	0
5354	185	0
5355	185	0
5356	185	0
5357	188	0
5358	189	0
5359	190	0
5360	189	0
5361	187	0
5362	186	0
5363	185	0
5364	186	0
5365	187	0
5366	189	0
5367	190	0
5368	190	0
5369	188	0
5370	186	0
5371	185	0
5372	185	0
5373	186	0
5374	188	0
5375	190	0
5376	190	0
5377	189	0
5378	187	0
5379	185	0
5380	185	0
5381	185	0
5382	187	0
5383	189	0
5384	190	0
5385	189	0
5386	187	0
5387	186	0
5388	185	0
5389	185	0
5390	186	0
5391	188	0
5392	190	0
5393	190	0
5394	189	0
5395	187	0
5396	185	0
5397	185	0
5398	185	0
5399	188	0
5400	189	0
5401	190	0
5402	189	0
5403	188	0
5404	186	0
5405	185	0
5406	185	0
5407	187	0
5408	189	0
5409	190	0
5410	190	0
5411	189	0
5412	187	0
5413	185	0
5414	185	0
5415	185	0
5416	188	0
5417	189	0
5418	190	0
5419	189	0
5420	187	0
5421	186	0
5422	185	0
5423	185	0
5424	187	0
5425	189	0
5426	190	0
5427	190	0
5428	189	0
5429	186	0
5430	185	0
5431	184	0
5432	186	0
5433	188	0
5434	190	0
5435	190	0
5436	189	0
5437	187	0
5438	185	0
5439	184	0
5440	185	0
5441	187	0
5442	189	0
5443	190	0
5444	190	0
5445	188	0
5446	186	0
5447	185	0
5448	185	0
5449	186	0
5450	188	0
5451	190	0
5452	190	0
5453	189	0
5454	187	0
5455	185	0
5456	185	0
5457	185	0
5458	187	0
5459	189	0
5460	190	0
5461	189	0
5462	188	0
5463	185	0
5464	185	0
5465	185	0
5466	186	0
5467	187	0
5468	190	0
5469	189	0
5470	189	0
5471	187	0
5472	185	0
5473	185	0
5474	185	0
5475	187	0
5476	189	0
5477	190	0
5478	189	0
5479	187	0
5480	185	0
5481	185	0
5482	185	0
5483	186	0
5484	187	0
5485	189	0
5486	190	0
5487	188	0
5488	187	0
5489	185	0
5490	185	0
5491	185	0
5492	187	0
5493	189	0
5494	189	0
5495	189	0
5496	187	0
5497	185	0
5498	184	0
5499	184	0
5500	186	0
5501	188	0
5502	189	0
5503	190	0
5504	189	0
5505	186	0
5506	185	0
5507	184	0
5508	185	0
5509	187	0
5510	189	0
5511	189	0
5512	189	0
5513	187	0
5514	185	0
5515	185	0
5516	184	0
5517	185	0
5518	187	0
5519	189	0
5520	189	0
5521	189	0
5522	187	0
5523	185	0
5524	184	0
5525	185	0
5526	186	0
5527	189	0
5528	189	0
5529	190	0
5530	187	0
5531	186	0
5532	185	0
5533	184	0
5534	185	0
5535	187	0
5536	189	0
5537	190	0
5538	189	0
5539	188	0
5540	186	0
5541	184	0
5542	185	0
5543	186	0
5544	188	0
5545	190	0
5546	190	0
5547	189	0
5548	187	0
5549	185	0
5550	184	0
5551	185	0
5552	187	0
5553	189	0
5554	189	0
5555	189	0
5556	188	0
5557	186	0
5558	184	0
5559	184	0
5560	185	0
5561	188	0
5562	189	0
5563	190	0
5564	190	0
5565	188	0
5566	186	0
5567	184	0
5568	185	0
5569	186	0
5570	188	0
5571	190	0
5572	190	0
5573	189	0
5574	187	0
5575	186	0
5576	184	0
5577	185	0
5578	188	0
5579	189	0
5580	190	0
5581	190	0
5582	189	0
5583	188	0
5584	184	0
5585	183	0
5586	183	0
5587	186	0
5588	187	0
5589	189	0
5590	188	0
5591	186	0
5592	185	0
5593	182	0
5594	182	0
5595	182	0
5596	132	0
5597	66	0
5598	52	0
5599	50	0
5600	48	0
5601	46	0
5602	46	0
5603	48	0
5604	49	0
5605	48	0
5606	50	0
5607	49	0
5608	49	0
5609	49	0
5610	49	0
5611	48	0
5612	49	0
5613	48	0
5614	49	0
5615	49	0
5616	49	0
5617	49	0
5618	48	0
5619	48	0
5620	49	0
5621	48	0
5622	49	0
5623	49	0
5624	49	0
5625	49	0
5626	48	0
5627	49	0
5628	49	0
5629	48	0
5630	48	0
5631	48	0
5632	49	0
5633	49	0
5634	49	0
5635	49	0
5636	48	0
5637	49	0
5638	49	0
5639	48	0
5640	49	0
5641	49	0
5642	48	0
5643	48	0
5644	48	0
5645	49	0
5646	49	0
5647	48	0
5648	49	0
5649	49	0
5650	48	0
5651	49	0
5652	49	0
5653	48	0
5654	48	0
5655	48	0
5656	49	0
5657	49	0
5658	48	0
5659	48	0
5660	49	0
5661	49	0
5662	49	0
5663	49	0
5664	49	0
5665	49	0
5666	49	0
5667	49	0
5668	49	0
5669	49	0
5670	49	0
5671	48	0
5672	49	0
5673	49	0
5674	48	0
5675	48	0
5676	49	0
5677	49	0
5678	48	0
5679	49	0
5680	48	0
5681	48	0
5682	48	0
5683	48	0
5684	48	0
5685	48	0
5686	49	0
5687	49	0
5688	49	0
5689	49	0
5690	48	0
5691	49	0
5692	49	0
5693	49	0
5694	48	0
5695	49	0
5696	49	0
5697	48	0
5698	49	0
5699	49	0
5700	49	0
5701	49	0
5702	49	0
5703	49	0
5704	49	0
5705	49	0
5706	48	0
5707	49	0
5708	49	0
5709	48	0
5710	48	0
5711	48	0
5712	49	0
5713	49	0
5714	49	0
5715	52	0
5716	101	0
5717	142	0
5718	177	0
5719	197	0
5720	197	0
5721	194	0
5722	193	0
5723	192	0
5724	190	0
5725	191	0
5726	193	0
5727	194	0
5728	194	0
5729	193	0
5730	192	0
5731	190	0
5732	190	0
5733	189	0
5734	190	0
5735	192	0
5736	193	0
5737	192	0
5738	193	0
5739	191	0
5740	190	0
5741	188	0
5742	187	0
5743	188	0
5744	190	0
5745	190	0
5746	192	0
5747	192	0
5748	190	0
5749	189	0
5750	187	0
5751	187	0
5752	187	0
5753	189	0
5754	190	0
5755	193	0
5756	192	0
5757	193	0
5758	190	0
5759	189	0
5760	189	0
5761	188	0
5762	189	0
5763	191	0
5764	193	0
5765	194	0
5766	194	0
5767	193	0
5768	190	0
5769	190	0
5770	188	0
5771	189	0
5772	190	0
5773	192	0
5774	192	0
5775	193	0
5776	192	0
5777	190	0
5778	189	0
5779	187	0
5780	188	0
5781	190	0
5782	192	0
5783	193	0
5784	192	0
5785	192	0
5786	189	0
5787	189	0
5788	187	0
5789	188	0
5790	190	0
5791	193	0
5792	192	0
5793	191	0
5794	190	0
5795	188	0
5796	187	0
5797	187	0
5798	189	0
5799	190	0
5800	191	0
5801	192	0
5802	190	0
5803	189	0
5804	187	0
5805	186	0
5806	189	0
5807	189	0
5808	190	0
5809	190	0
5810	190	0
5811	188	0
5812	187	0
5813	185	0
5814	187	0
5815	188	0
5816	190	0
5817	190	0
5818	190	0
5819	189	0
5820	187	0
5821	186	0
5822	186	0
5823	188	0
5824	189	0
5825	190	0
5826	190	0
5827	189	0
5828	187	0
5829	186	0
5830	186	0
5831	187	0
5832	190	0
5833	190	0
5834	190	0
5835	189	0
5836	187	0
5837	187	0
5838	186	0
5839	188	0
5840	190	0
5841	190	0
5842	190	0
5843	190	0
5844	189	0
5845	187	0
5846	186	0
5847	187	0
5848	189	0
5849	190	0
5850	191	0
5851	190	0
5852	189	0
5853	187	0
5854	187	0
5855	187	0
5856	189	0
5857	190	0
5858	190	0
5859	190	0
5860	189	0
5861	187	0
5862	187	0
5863	187	0
5864	189	0
5865	190	0
5866	191	0
5867	190	0
5868	190	0
5869	188	0
5870	186	0
5871	186	0
5872	188	0
5873	190	0
5874	190	0
5875	190	0
5876	189	0
5877	188	0
5878	187	0
5879	186	0
5880	187	0
5881	189	0
5882	190	0
5883	190	0
5884	190	0
5885	189	0
5886	187	0
5887	186	0
5888	186	0
5889	188	0
5890	190	0
5891	190	0
5892	190	0
5893	189	0
5894	187	0
5895	185	0
5896	185	0
5897	187	0
5898	189	0
5899	190	0
5900	190	0
5901	189	0
5902	188	0
5903	186	0
5904	185	0
5905	186	0
5906	188	0
5907	190	0
5908	190	0
5909	190	0
5910	188	0
5911	187	0
5912	185	0
5913	185	0
5914	187	0
5915	189	0
5916	190	0
5917	190	0
5918	189	0
5919	187	0
5920	185	0
5921	184	0
5922	186	0
5923	189	0
5924	190	0
5925	190	0
5926	190	0
5927	187	0
5928	186	0
5929	185	0
5930	185	0
5931	187	0
5932	189	0
5933	190	0
5934	190	0
5935	189	0
5936	186	0
5937	185	0
5938	185	0
5939	186	0
5940	189	0
5941	190	0
5942	190	0
5943	189	0
5944	188	0
5945	185	0
5946	185	0
5947	185	0
5948	188	0
5949	189	0
5950	190	0
5951	189	0
5952	188	0
5953	186	0
5954	184	0
5955	185	0
5956	187	0
5957	189	0
5958	190	0
5959	190	0
5960	189	0
5961	187	0
5962	185	0
5963	185	0
5964	186	0
5965	188	0
5966	190	0
5967	190	0
5968	189	0
5969	187	0
5970	186	0
5971	185	0
5972	185	0
5973	187	0
5974	189	0
5975	190	0
5976	190	0
5977	187	0
5978	186	0
5979	184	0
5980	185	0
5981	186	0
5982	189	0
5983	189	0
5984	189	0
5985	188	0
5986	186	0
5987	185	0
5988	185	0
5989	186	0
5990	188	0
5991	190	0
5992	190	0
5993	189	0
5994	187	0
5995	186	0
5996	185	0
5997	186	0
5998	187	0
5999	188	0
6000	190	0
6001	190	0
6002	188	0
6003	186	0
6004	185	0
6005	185	0
6006	186	0
6007	189	0
6008	190	0
6009	190	0
6010	189	0
6011	187	0
6012	185	0
6013	185	0
6014	186	0
6015	188	0
6016	190	0
6017	190	0
6018	189	0
6019	187	0
6020	186	0
6021	184	0
6022	185	0
6023	187	0
6024	189	0
6025	190	0
6026	190	0
6027	188	0
6028	186	0
6029	185	0
6030	185	0
6031	186	0
6032	188	0
6033	190	0
6034	190	0
6035	189	0
6036	187	0
6037	185	0
6038	185	0
6039	186	0
6040	188	0
6041	190	0
6042	190	0
6043	190	0
6044	188	0
6045	186	0
6046	185	0
6047	185	0
6048	186	0
6049	189	0
6050	190	0
6051	189	0
6052	188	0
6053	186	0
6054	185	0
6055	185	0
6056	186	0
6057	188	0
6058	189	0
6059	189	0
6060	188	0
6061	186	0
6062	185	0
6063	184	0
6064	185	0
6065	187	0
6066	189	0
6067	189	0
6068	189	0
6069	187	0
6070	185	0
6071	184	0
6072	185	0
6073	185	0
6074	187	0
6075	189	0
6076	189	0
6077	187	0
6078	185	0
6079	184	0
6080	184	0
6081	185	0
6082	186	0
6083	188	0
6084	189	0
6085	189	0
6086	187	0
6087	185	0
6088	184	0
6089	184	0
6090	185	0
6091	187	0
6092	189	0
6093	189	0
6094	188	0
6095	186	0
6096	185	0
6097	183	0
6098	184	0
6099	186	0
6100	189	0
6101	190	0
6102	189	0
6103	189	0
6104	187	0
6105	185	0
6106	184	0
6107	185	0
