Oscilloscope data. 
Time step = 10,00 nS
Voltage step = 1,563 mV
Zero level = 94

N 	Smpl.	Trig
4117	114	0
4118	115	0
4119	114	0
4120	115	0
4121	114	0
4122	114	0
4123	114	0
4124	115	0
4125	114	0
4126	115	0
4127	114	0
4128	113	0
4129	114	0
4130	114	0
4131	115	0
4132	114	0
4133	115	0
4134	114	0
4135	114	0
4136	114	0
4137	114	0
4138	115	0
4139	114	0
4140	114	0
4141	114	0
4142	114	0
4143	114	0
4144	114	0
4145	114	0
4146	113	0
4147	114	0
4148	114	0
4149	114	0
4150	114	0
4151	115	0
4152	114	0
4153	114	0
4154	114	0
4155	114	0
4156	114	0
4157	115	0
4158	114	0
4159	114	0
4160	115	0
4161	114	0
4162	114	0
4163	115	0
4164	115	0
4165	114	0
4166	114	0
4167	114	0
4168	114	0
4169	114	0
4170	115	0
4171	114	0
4172	114	0
4173	115	0
4174	115	0
4175	114	0
4176	115	0
4177	115	0
4178	114	0
4179	115	0
4180	115	0
4181	115	0
4182	114	0
4183	115	0
4184	115	0
4185	114	0
4186	114	0
4187	115	0
4188	114	0
4189	114	0
4190	115	0
4191	114	0
4192	114	0
4193	115	0
4194	115	0
4195	115	0
4196	115	0
4197	114	0
4198	115	0
4199	114	0
4200	115	0
4201	114	0
4202	115	0
4203	115	0
4204	115	0
4205	114	0
4206	114	0
4207	115	0
4208	114	0
4209	114	0
4210	114	0
4211	115	0
4212	114	0
4213	114	0
4214	114	0
4215	114	0
4216	114	0
4217	115	0
4218	114	0
4219	114	0
4220	114	0
4221	114	0
4222	114	0
4223	114	0
4224	114	0
4225	114	0
4226	115	0
4227	114	0
4228	114	0
4229	114	0
4230	114	0
4231	115	0
4232	115	0
4233	114	0
4234	114	0
4235	114	0
4236	114	0
4237	115	0
4238	114	0
4239	114	0
4240	114	0
4241	114	0
4242	114	0
4243	115	0
4244	114	0
4245	114	0
4246	114	0
4247	114	0
4248	114	0
4249	115	0
4250	115	0
4251	114	0
4252	114	0
4253	115	0
4254	115	0
4255	114	0
4256	115	0
4257	115	0
4258	114	0
4259	114	0
4260	115	0
4261	115	0
4262	114	0
4263	115	0
4264	115	0
4265	115	0
4266	113	0
4267	115	0
4268	115	0
4269	115	0
4270	114	0
4271	114	0
4272	114	0
4273	114	0
4274	114	0
4275	114	0
4276	114	0
4277	114	0
4278	114	0
4279	115	0
4280	114	0
4281	114	0
4282	114	0
4283	115	0
4284	114	0
4285	115	0
4286	115	0
4287	115	0
4288	115	0
4289	115	0
4290	115	0
4291	115	0
4292	115	0
4293	115	0
4294	115	0
4295	114	0
4296	114	0
4297	114	0
4298	115	0
4299	115	0
4300	114	0
4301	114	0
4302	114	0
4303	115	0
4304	114	0
4305	114	0
4306	115	0
4307	115	0
4308	114	0
4309	115	0
4310	115	0
4311	115	0
4312	115	0
4313	115	0
4314	114	0
4315	114	0
4316	114	0
4317	115	0
4318	115	0
4319	115	0
4320	114	0
4321	115	0
4322	114	0
4323	114	0
4324	114	0
4325	115	0
4326	115	0
4327	115	0
4328	114	0
4329	114	0
4330	115	0
4331	113	0
4332	112	0
4333	113	0
4334	112	0
4335	113	0
4336	113	0
4337	113	0
4338	113	0
4339	113	0
4340	114	0
4341	114	0
4342	114	0
4343	114	0
4344	114	0
4345	114	0
4346	115	0
4347	115	0
4348	114	0
4349	115	0
4350	114	0
4351	114	0
4352	115	0
4353	115	0
4354	114	0
4355	115	0
4356	115	0
4357	115	0
4358	115	0
4359	115	0
4360	115	0
4361	115	0
4362	114	0
4363	115	0
4364	114	0
4365	115	0
4366	115	0
4367	115	0
4368	115	0
4369	114	0
4370	115	0
4371	115	0
4372	115	0
4373	114	0
4374	115	0
4375	115	0
4376	115	0
4377	115	0
4378	115	0
4379	115	0
4380	114	0
4381	115	0
4382	115	0
4383	114	0
4384	114	0
4385	115	0
4386	114	0
4387	114	0
4388	114	0
4389	115	0
4390	114	0
4391	115	0
4392	114	0
4393	114	0
4394	115	0
4395	114	0
4396	114	0
4397	114	0
4398	114	0
4399	114	0
4400	114	0
4401	115	0
4402	114	0
4403	115	0
4404	114	0
4405	115	0
4406	115	0
4407	114	0
4408	114	0
4409	113	0
4410	115	0
4411	114	0
4412	115	0
4413	115	0
4414	115	0
4415	114	0
4416	115	0
4417	114	0
4418	115	0
4419	115	0
4420	115	0
4421	115	0
4422	115	0
4423	114	0
4424	115	0
4425	114	0
4426	115	0
4427	114	0
4428	114	0
4429	115	0
4430	115	0
4431	114	0
4432	115	0
4433	114	0
4434	114	0
4435	114	0
4436	115	0
4437	114	0
4438	114	0
4439	114	0
4440	114	0
4441	115	0
4442	114	0
4443	114	0
4444	115	0
4445	115	0
4446	114	0
4447	115	0
4448	115	0
4449	114	0
4450	115	0
4451	114	0
4452	114	0
4453	115	0
4454	115	0
4455	114	0
4456	115	0
4457	114	0
4458	114	0
4459	114	0
4460	115	0
4461	115	0
4462	115	0
4463	114	0
4464	114	0
4465	114	0
4466	115	0
4467	114	0
4468	115	0
4469	115	0
4470	114	0
4471	115	0
4472	114	0
4473	115	0
4474	114	0
4475	114	0
4476	114	0
4477	115	0
4478	114	0
4479	115	0
4480	114	0
4481	115	0
4482	115	0
4483	115	0
4484	114	0
4485	115	0
4486	115	0
4487	114	0
4488	115	0
4489	114	0
4490	115	0
4491	114	0
4492	115	0
4493	114	0
4494	115	0
4495	114	0
4496	115	0
4497	114	0
4498	115	0
4499	114	0
4500	115	0
4501	114	0
4502	114	0
4503	114	0
4504	115	0
4505	114	0
4506	115	0
4507	114	0
4508	115	0
4509	114	0
4510	115	0
4511	114	0
4512	114	0
4513	115	0
4514	114	0
4515	114	0
4516	115	0
4517	114	0
4518	115	0
4519	114	0
4520	115	0
4521	114	0
4522	114	0
4523	115	0
4524	115	0
4525	115	0
4526	113	0
4527	115	0
4528	114	0
4529	115	0
4530	115	0
4531	115	0
4532	115	0
4533	114	0
4534	114	0
4535	114	0
4536	115	0
4537	114	0
4538	115	0
4539	114	0
4540	114	0
4541	115	0
4542	115	0
4543	115	0
4544	114	0
4545	115	0
4546	115	0
4547	114	0
4548	115	0
4549	114	0
4550	115	0
4551	115	0
4552	115	0
4553	115	0
4554	115	0
4555	114	0
4556	115	0
4557	115	0
4558	115	0
4559	114	0
4560	114	0
4561	115	0
4562	114	0
4563	115	0
4564	114	0
4565	114	0
4566	114	0
4567	114	0
4568	114	0
4569	115	0
4570	114	0
4571	115	0
4572	114	0
4573	114	0
4574	114	0
4575	115	0
4576	115	0
4577	115	0
4578	115	0
4579	114	0
4580	114	0
4581	115	0
4582	115	0
4583	115	0
4584	115	0
4585	114	0
4586	115	0
4587	114	0
4588	115	0
4589	115	0
4590	115	0
4591	115	0
4592	114	0
4593	114	0
4594	115	0
4595	114	0
4596	115	0
4597	115	0
4598	114	0
4599	114	0
4600	114	0
4601	114	0
4602	113	0
4603	114	0
4604	115	0
4605	115	0
4606	114	0
4607	115	0
4608	115	0
4609	115	0
4610	114	0
4611	115	0
4612	115	0
4613	115	0
4614	115	0
4615	115	0
4616	114	0
4617	115	0
4618	115	0
4619	114	0
4620	114	0
4621	114	0
4622	115	0
4623	114	0
4624	115	0
4625	114	0
4626	114	0
4627	114	0
4628	115	0
4629	115	0
4630	115	0
4631	114	0
4632	115	0
4633	115	0
4634	115	0
4635	114	0
4636	115	0
4637	114	0
4638	115	0
4639	114	0
4640	114	0
4641	114	0
4642	114	0
4643	114	0
4644	115	0
4645	114	0
4646	114	0
4647	114	0
4648	114	0
4649	115	0
4650	115	0
4651	115	0
4652	114	0
4653	115	0
4654	115	0
4655	115	0
4656	114	0
4657	115	0
4658	115	0
4659	115	0
4660	114	0
4661	115	0
4662	114	0
4663	115	0
4664	114	0
4665	114	0
4666	114	0
4667	114	0
4668	115	0
4669	114	0
4670	115	0
4671	115	0
4672	115	0
4673	114	0
4674	115	0
4675	114	0
4676	115	0
4677	114	0
4678	114	0
4679	115	0
4680	115	0
4681	114	0
4682	115	0
4683	113	0
4684	114	0
4685	114	0
4686	115	0
4687	115	0
4688	115	0
4689	114	0
4690	114	0
4691	113	0
4692	114	0
4693	114	0
4694	115	0
4695	114	0
4696	115	0
4697	114	0
4698	114	0
4699	115	0
4700	115	0
4701	115	0
4702	115	0
4703	114	0
4704	115	0
4705	115	0
4706	115	0
4707	115	0
4708	115	0
4709	115	0
4710	115	0
4711	115	0
4712	115	0
4713	115	0
4714	114	0
4715	114	0
4716	115	0
4717	115	0
4718	115	0
4719	114	0
4720	114	0
4721	115	0
4722	115	0
4723	116	0
4724	115	0
4725	116	0
4726	116	0
4727	116	0
4728	116	0
4729	115	0
4730	115	0
4731	114	0
4732	115	0
4733	115	0
4734	115	0
4735	114	0
4736	114	0
4737	115	0
4738	115	0
4739	114	0
4740	114	0
4741	114	0
4742	114	0
4743	114	0
4744	114	0
4745	114	0
4746	114	0
4747	114	0
4748	114	0
4749	114	0
4750	115	0
4751	115	0
4752	114	0
4753	114	0
4754	114	0
4755	115	0
4756	114	0
4757	115	0
4758	114	0
4759	123	0
4760	150	0
4761	177	0
4762	197	0
4763	209	0
4764	216	0
4765	213	0
4766	196	0
4767	173	0
4768	142	0
4769	110	0
4770	81	0
4771	58	0
4772	48	0
4773	49	0
4774	51	0
4775	53	0
4776	55	0
4777	61	0
4778	86	0
4779	118	0
4780	150	0
4781	177	0
4782	198	0
4783	212	0
4784	218	0
4785	216	0
4786	201	0
4787	177	0
4788	146	0
4789	113	0
4790	82	0
4791	58	0
4792	49	0
4793	48	0
4794	51	0
4795	53	0
4796	54	0
4797	59	0
4798	82	0
4799	117	0
4800	149	0
4801	176	0
4802	198	0
4803	213	0
4804	220	0
4805	221	0
4806	206	0
4807	181	0
4808	149	0
4809	115	0
4810	82	0
4811	57	0
4812	49	0
4813	48	0
4814	51	0
4815	52	0
4816	54	0
4817	58	0
4818	78	0
4819	113	0
4820	148	0
4821	176	0
4822	198	0
4823	213	0
4824	222	0
4825	221	0
4826	203	0
4827	169	0
4828	135	0
4829	105	0
4830	77	0
4831	57	0
4832	49	0
4833	50	0
4834	52	0
4835	53	0
4836	54	0
4837	64	0
4838	91	0
4839	118	0
4840	122	0
4841	117	0
4842	117	0
4843	116	0
4844	115	0
4845	114	0
4846	115	0
4847	115	0
4848	114	0
4849	115	0
4850	113	0
4851	113	0
4852	113	0
4853	113	0
4854	113	0
4855	113	0
4856	114	0
4857	112	0
4858	113	0
4859	113	0
4860	113	0
4861	114	0
4862	114	0
4863	113	0
4864	113	0
4865	114	0
4866	114	0
4867	114	0
4868	114	0
4869	114	0
4870	114	0
4871	114	0
4872	114	0
4873	113	0
4874	113	0
4875	114	0
4876	114	0
4877	114	0
4878	114	0
4879	114	0
4880	114	0
4881	114	0
4882	114	0
4883	113	0
4884	113	0
4885	113	0
4886	114	0
4887	113	0
4888	114	0
4889	114	0
4890	114	0
4891	113	0
4892	114	0
4893	114	0
4894	113	0
4895	114	0
4896	114	0
4897	114	0
4898	114	0
4899	114	0
4900	114	0
4901	114	0
4902	114	0
4903	113	0
4904	114	0
4905	113	0
4906	114	0
4907	113	0
4908	114	0
4909	114	0
4910	114	0
4911	115	0
4912	114	0
4913	114	0
4914	113	0
4915	113	0
4916	114	0
4917	114	0
4918	114	0
4919	114	0
4920	114	0
4921	114	0
4922	114	0
4923	114	0
4924	114	0
4925	114	0
4926	113	0
4927	114	0
4928	114	0
4929	114	0
4930	115	0
4931	115	0
4932	115	0
4933	114	0
4934	113	0
4935	113	0
4936	114	0
4937	114	0
4938	115	0
4939	114	0
4940	113	0
4941	115	0
4942	114	0
4943	115	0
4944	114	0
4945	115	0
4946	114	0
4947	114	0
4948	114	0
4949	115	0
4950	113	0
4951	114	0
4952	114	0
4953	114	0
4954	114	0
4955	115	0
4956	115	0
4957	114	0
4958	113	0
4959	115	0
4960	114	0
4961	114	0
4962	115	0
4963	114	0
4964	115	0
4965	114	0
4966	114	0
4967	113	0
4968	114	0
4969	114	0
4970	114	0
4971	114	0
4972	114	0
4973	114	0
4974	114	0
4975	113	0
4976	114	0
4977	114	0
4978	114	0
4979	114	0
4980	115	0
4981	114	0
4982	113	0
4983	114	0
4984	114	0
4985	114	0
4986	115	0
4987	115	0
4988	115	0
4989	114	0
4990	114	0
4991	114	0
4992	114	0
4993	114	0
4994	115	0
4995	114	0
4996	114	0
4997	114	0
4998	114	0
4999	115	0
5000	114	0
5001	114	0
5002	114	0
5003	115	0
5004	115	0
5005	114	0
5006	114	0
5007	114	0
5008	114	0
5009	114	0
5010	114	0
5011	114	0
5012	115	0
5013	114	0
5014	114	0
5015	114	0
5016	114	0
5017	115	0
5018	115	0
5019	114	0
5020	114	0
5021	114	0
5022	114	0
5023	114	0
5024	114	0
5025	114	0
5026	114	0
5027	114	0
5028	115	0
5029	114	0
5030	115	0
5031	114	0
5032	114	0
5033	114	0
5034	114	0
5035	115	0
5036	115	0
5037	114	0
5038	115	0
5039	115	0
5040	114	0
5041	114	0
5042	115	0
5043	115	0
5044	115	0
5045	114	0
5046	114	0
5047	114	0
5048	113	0
5049	114	0
5050	114	0
5051	114	0
5052	114	0
5053	114	0
5054	115	0
5055	114	0
5056	114	0
5057	114	0
5058	115	0
5059	115	0
5060	115	0
5061	113	0
5062	114	0
5063	115	0
5064	114	0
5065	114	0
5066	115	0
5067	114	0
5068	115	0
5069	115	0
5070	114	0
5071	114	0
5072	115	0
5073	113	0
5074	114	0
5075	114	0
5076	115	0
5077	114	0
5078	114	0
5079	115	0
5080	114	0
5081	114	0
5082	115	0
5083	115	0
5084	114	0
5085	115	0
5086	114	0
5087	114	0
5088	114	0
5089	115	0
5090	115	0
5091	115	0
5092	115	0
5093	114	0
5094	114	0
5095	114	0
5096	114	0
5097	114	0
5098	114	0
5099	115	0
5100	113	0
5101	113	0
5102	114	0
5103	114	0
5104	114	0
5105	115	0
5106	114	0
5107	114	0
5108	115	0
5109	115	0
5110	115	0
5111	114	0
5112	114	0
5113	115	0
5114	114	0
5115	115	0
5116	115	0
5117	115	0
5118	114	0
5119	114	0
5120	114	0
5121	114	0
5122	115	0
5123	115	0
5124	114	0
5125	114	0
5126	115	0
5127	115	0
5128	115	0
5129	114	0
5130	114	0
5131	114	0
5132	115	0
5133	114	0
5134	115	0
5135	114	0
5136	115	0
5137	114	0
5138	114	0
5139	115	0
5140	114	0
5141	114	0
5142	114	0
5143	115	0
5144	115	0
5145	115	0
5146	115	0
5147	115	0
5148	115	0
5149	114	0
5150	114	0
5151	114	0
5152	115	0
5153	115	0
5154	115	0
5155	114	0
5156	115	0
5157	115	0
5158	115	0
5159	114	0
5160	115	0
5161	114	0
5162	114	0
5163	113	0
5164	115	0
5165	115	0
5166	115	0
5167	114	0
5168	115	0
5169	114	0
5170	114	0
5171	114	0
5172	115	0
5173	115	0
5174	115	0
5175	114	0
5176	115	0
5177	115	0
5178	115	0
5179	115	0
5180	115	0
5181	114	0
5182	113	0
5183	114	0
5184	114	0
5185	114	0
5186	115	0
5187	115	0
5188	115	0
5189	114	0
5190	115	0
5191	115	0
5192	115	0
5193	114	0
5194	115	0
5195	115	0
5196	115	0
5197	114	0
5198	115	0
5199	115	0
5200	115	0
5201	114	0
5202	115	0
5203	115	0
5204	115	0
5205	114	0
5206	115	0
5207	114	0
5208	114	0
5209	115	0
5210	115	0
5211	115	0
5212	115	0
5213	115	0
5214	115	0
5215	114	0
5216	115	0
5217	114	0
5218	115	0
5219	114	0
5220	115	0
5221	115	0
5222	114	0
5223	114	0
5224	114	0
5225	114	0
5226	114	0
5227	114	0
5228	114	0
5229	114	0
5230	114	0
5231	114	0
5232	115	0
5233	114	0
5234	115	0
5235	115	0
5236	115	0
5237	115	0
5238	116	0
5239	115	0
5240	115	0
5241	114	0
5242	115	0
5243	115	0
5244	115	0
5245	114	0
5246	115	0
5247	114	0
5248	115	0
5249	114	0
5250	114	0
5251	114	0
5252	115	0
5253	115	0
5254	114	0
5255	114	0
5256	114	0
5257	115	0
5258	114	0
5259	115	0
5260	115	0
5261	114	0
5262	115	0
5263	115	0
5264	115	0
5265	114	0
5266	115	0
5267	115	0
5268	115	0
5269	115	0
5270	115	0
5271	115	0
5272	114	0
5273	115	0
5274	114	0
5275	114	0
5276	114	0
5277	115	0
5278	114	0
5279	115	0
5280	115	0
5281	114	0
5282	114	0
5283	115	0
5284	113	0
5285	113	0
5286	113	0
5287	113	0
5288	113	0
5289	113	0
5290	113	0
5291	113	0
5292	114	0
5293	113	0
5294	114	0
5295	114	0
5296	115	0
5297	115	0
5298	115	0
5299	115	0
5300	114	0
5301	115	0
5302	115	0
5303	114	0
5304	115	0
5305	115	0
5306	115	0
5307	115	0
5308	115	0
5309	115	0
5310	115	0
5311	115	0
5312	115	0
5313	115	0
5314	114	0
5315	115	0
5316	115	0
5317	115	0
5318	115	0
5319	115	0
5320	115	0
5321	115	0
5322	114	0
5323	115	0
5324	114	0
5325	115	0
5326	114	0
5327	115	0
5328	114	0
5329	115	0
5330	115	0
5331	115	0
5332	115	0
5333	115	0
5334	115	0
5335	114	0
5336	115	0
5337	115	0
5338	115	0
5339	115	0
5340	115	0
5341	115	0
5342	115	0
5343	114	0
5344	114	0
5345	114	0
5346	115	0
5347	115	0
5348	115	0
5349	115	0
5350	115	0
5351	115	0
5352	115	0
5353	115	0
5354	115	0
5355	115	0
5356	115	0
5357	115	0
5358	115	0
5359	115	0
5360	115	0
5361	115	0
5362	115	0
5363	114	0
5364	114	0
5365	114	0
5366	115	0
5367	115	0
5368	115	0
5369	115	0
5370	115	0
5371	115	0
5372	114	0
5373	114	0
5374	113	0
5375	115	0
5376	114	0
5377	115	0
5378	115	0
5379	115	0
5380	115	0
5381	115	0
5382	115	0
5383	114	0
5384	114	0
5385	114	0
5386	114	0
5387	114	0
5388	114	0
5389	114	0
5390	113	0
5391	115	0
5392	115	0
5393	115	0
5394	114	0
5395	115	0
5396	114	0
5397	114	0
5398	114	0
5399	115	0
5400	114	0
5401	115	0
5402	115	0
5403	114	0
5404	115	0
5405	115	0
5406	115	0
5407	114	0
5408	115	0
5409	116	0
5410	115	0
5411	115	0
5412	115	0
5413	114	0
5414	115	0
5415	113	0
5416	115	0
5417	115	0
5418	115	0
5419	115	0
5420	115	0
5421	115	0
5422	114	0
5423	115	0
5424	114	0
5425	115	0
5426	115	0
5427	114	0
5428	114	0
5429	115	0
5430	115	0
5431	114	0
5432	115	0
5433	114	0
5434	115	0
5435	114	0
5436	115	0
5437	114	0
5438	115	0
5439	115	0
5440	115	0
5441	115	0
5442	115	0
5443	115	0
5444	115	0
5445	115	0
5446	115	0
5447	114	0
5448	114	0
5449	115	0
5450	115	0
5451	115	0
5452	115	0
5453	114	0
5454	115	0
5455	114	0
5456	115	0
5457	115	0
5458	115	0
5459	115	0
5460	115	0
5461	115	0
5462	114	0
5463	115	0
5464	115	0
5465	115	0
5466	114	0
5467	115	0
5468	114	0
5469	115	0
5470	114	0
5471	115	0
5472	114	0
5473	115	0
5474	115	0
5475	115	0
5476	115	0
5477	115	0
5478	115	0
5479	115	0
5480	115	0
5481	115	0
5482	115	0
5483	115	0
5484	114	0
5485	115	0
5486	115	0
5487	114	0
5488	115	0
5489	114	0
5490	115	0
5491	114	0
5492	115	0
5493	115	0
5494	115	0
5495	114	0
5496	114	0
5497	115	0
5498	115	0
5499	115	0
5500	115	0
5501	113	0
5502	114	0
5503	115	0
5504	114	0
5505	114	0
5506	115	0
5507	115	0
5508	114	0
5509	114	0
5510	114	0
5511	115	0
5512	114	0
5513	115	0
5514	115	0
5515	114	0
5516	114	0
5517	114	0
5518	115	0
5519	114	0
5520	115	0
5521	114	0
5522	114	0
5523	114	0
5524	115	0
5525	115	0
5526	115	0
5527	114	0
5528	114	0
5529	115	0
5530	115	0
5531	114	0
5532	115	0
5533	115	0
5534	115	0
5535	114	0
5536	115	0
5537	114	0
5538	114	0
5539	114	0
5540	114	0
5541	114	0
5542	115	0
5543	115	0
5544	114	0
5545	115	0
5546	114	0
5547	115	0
5548	114	0
5549	115	0
5550	115	0
5551	115	0
5552	115	0
5553	115	0
5554	115	0
5555	115	0
5556	115	0
5557	115	0
5558	114	0
5559	114	0
5560	114	0
5561	114	0
5562	113	0
5563	115	0
5564	115	0
5565	115	0
5566	114	0
5567	115	0
5568	114	0
5569	115	0
5570	114	0
5571	115	0
5572	114	0
5573	115	0
5574	115	0
5575	115	0
5576	115	0
5577	115	0
5578	115	0
5579	115	0
5580	115	0
5581	115	0
5582	114	0
5583	115	0
5584	115	0
5585	114	0
5586	114	0
5587	114	0
5588	115	0
5589	115	0
5590	114	0
5591	115	0
5592	114	0
5593	115	0
5594	115	0
5595	115	0
5596	115	0
5597	114	0
5598	115	0
5599	114	0
5600	114	0
5601	115	0
5602	115	0
5603	115	0
5604	115	0
5605	114	0
5606	114	0
5607	115	0
5608	115	0
5609	114	0
5610	115	0
5611	114	0
5612	114	0
5613	114	0
5614	115	0
5615	114	0
5616	113	0
5617	114	0
5618	115	0
5619	115	0
5620	115	0
5621	115	0
5622	115	0
5623	115	0
5624	114	0
5625	115	0
5626	115	0
5627	115	0
5628	114	0
5629	115	0
5630	114	0
5631	115	0
5632	114	0
5633	115	0
5634	114	0
5635	115	0
5636	115	0
5637	115	0
5638	114	0
5639	114	0
5640	114	0
5641	114	0
5642	115	0
5643	115	0
5644	115	0
5645	115	0
5646	115	0
5647	115	0
5648	114	0
5649	114	0
5650	114	0
5651	114	0
5652	114	0
5653	115	0
5654	114	0
5655	114	0
5656	114	0
5657	114	0
5658	114	0
5659	114	0
5660	115	0
5661	113	0
5662	115	0
5663	114	0
5664	114	0
5665	115	0
5666	115	0
5667	115	0
5668	115	0
5669	115	0
5670	114	0
5671	115	0
5672	114	0
5673	115	0
5674	115	0
5675	115	0
5676	116	0
5677	116	0
5678	116	0
5679	115	0
5680	115	0
5681	115	0
5682	115	0
5683	115	0
5684	115	0
5685	114	0
5686	114	0
5687	114	0
5688	115	0
5689	115	0
5690	114	0
5691	115	0
5692	114	0
5693	115	0
5694	114	0
5695	115	0
5696	114	0
5697	115	0
5698	115	0
5699	114	0
5700	114	0
5701	115	0
5702	115	0
5703	114	0
5704	115	0
5705	114	0
5706	114	0
5707	113	0
5708	114	0
5709	114	0
5710	114	0
5711	116	0
5712	133	0
5713	161	0
5714	185	0
5715	202	0
5716	213	0
5717	216	0
5718	206	0
5719	187	0
5720	161	0
5721	130	0
5722	99	0
5723	70	0
5724	54	0
5725	49	0
5726	50	0
5727	52	0
5728	54	0
5729	55	0
5730	69	0
5731	99	0
5732	131	0
5733	162	0
5734	186	0
5735	204	0
5736	214	0
5737	219	0
5738	211	0
5739	191	0
5740	165	0
5741	133	0
5742	100	0
5743	70	0
5744	53	0
5745	49	0
5746	49	0
5747	52	0
5748	53	0
5749	55	0
5750	66	0
5751	95	0
5752	129	0
5753	160	0
5754	186	0
5755	205	0
5756	216	0
5757	222	0
5758	215	0
5759	197	0
5760	169	0
5761	137	0
5762	102	0
5763	72	0
5764	52	0
5765	49	0
5766	49	0
5767	52	0
5768	53	0
5769	54	0
5770	63	0
5771	92	0
5772	127	0
5773	160	0
5774	186	0
5775	205	0
5776	217	0
5777	222	0
5778	218	0
5779	190	0
5780	155	0
5781	123	0
5782	93	0
5783	68	0
5784	52	0
5785	48	0
5786	51	0
5787	52	0
5788	54	0
5789	56	0
5790	73	0
5791	103	0
5792	124	0
5793	119	0
5794	117	0
5795	117	0
5796	115	0
5797	115	0
5798	115	0
5799	114	0
5800	114	0
5801	115	0
5802	114	0
5803	113	0
5804	114	0
5805	113	0
5806	113	0
5807	114	0
5808	113	0
5809	113	0
5810	114	0
5811	114	0
5812	114	0
5813	114	0
5814	113	0
5815	114	0
5816	113	0
5817	113	0
5818	114	0
5819	114	0
5820	114	0
5821	114	0
5822	113	0
5823	114	0
5824	113	0
5825	113	0
5826	114	0
5827	114	0
5828	114	0
5829	114	0
5830	113	0
5831	114	0
5832	113	0
5833	113	0
5834	113	0
5835	114	0
5836	115	0
5837	114	0
5838	114	0
5839	114	0
5840	114	0
5841	113	0
5842	115	0
5843	113	0
5844	114	0
5845	114	0
5846	114	0
5847	114	0
5848	114	0
5849	115	0
5850	113	0
5851	113	0
5852	114	0
5853	114	0
5854	114	0
5855	114	0
5856	114	0
5857	115	0
5858	114	0
5859	114	0
5860	113	0
5861	114	0
5862	114	0
5863	114	0
5864	114	0
5865	114	0
5866	114	0
5867	114	0
5868	114	0
5869	114	0
5870	115	0
5871	113	0
5872	114	0
5873	114	0
5874	114	0
5875	114	0
5876	114	0
5877	115	0
5878	115	0
5879	114	0
5880	115	0
5881	114	0
5882	114	0
5883	114	0
5884	114	0
5885	114	0
5886	115	0
5887	113	0
5888	114	0
5889	114	0
5890	114	0
5891	114	0
5892	115	0
5893	115	0
5894	114	0
5895	114	0
5896	114	0
5897	114	0
5898	114	0
5899	114	0
5900	115	0
5901	115	0
5902	113	0
5903	114	0
5904	114	0
5905	115	0
5906	114	0
5907	114	0
5908	115	0
5909	114	0
5910	114	0
5911	114	0
5912	115	0
5913	115	0
5914	114	0
5915	115	0
5916	115	0
5917	115	0
5918	114	0
5919	115	0
5920	114	0
5921	114	0
5922	114	0
5923	114	0
5924	114	0
5925	114	0
5926	114	0
5927	115	0
5928	114	0
5929	114	0
5930	115	0
5931	114	0
5932	115	0
5933	115	0
5934	114	0
5935	115	0
5936	114	0
5937	115	0
5938	115	0
5939	114	0
5940	115	0
5941	114	0
5942	115	0
5943	114	0
5944	115	0
5945	114	0
5946	115	0
5947	115	0
5948	115	0
5949	115	0
5950	114	0
5951	114	0
5952	115	0
5953	115	0
5954	114	0
5955	115	0
5956	115	0
5957	115	0
5958	114	0
5959	114	0
5960	115	0
5961	115	0
5962	114	0
5963	114	0
5964	113	0
5965	114	0
5966	115	0
5967	114	0
5968	114	0
5969	115	0
5970	115	0
5971	115	0
5972	114	0
5973	114	0
5974	114	0
5975	114	0
5976	115	0
5977	115	0
5978	115	0
5979	114	0
5980	115	0
5981	115	0
5982	115	0
5983	114	0
5984	115	0
5985	114	0
5986	115	0
5987	114	0
5988	115	0
5989	115	0
5990	115	0
5991	115	0
5992	115	0
5993	115	0
5994	115	0
5995	114	0
5996	114	0
5997	114	0
5998	114	0
5999	114	0
6000	115	0
6001	115	0
6002	114	0
6003	115	0
6004	114	0
6005	114	0
6006	114	0
6007	115	0
6008	114	0
6009	114	0
6010	114	0
6011	114	0
6012	115	0
6013	115	0
6014	115	0
6015	115	0
6016	115	0
6017	114	0
6018	115	0
6019	115	0
6020	115	0
6021	114	0
6022	115	0
6023	114	0
6024	114	0
6025	114	0
6026	114	0
6027	115	0
6028	115	0
6029	114	0
6030	114	0
6031	114	0
6032	115	0
6033	114	0
6034	115	0
6035	115	0
6036	115	0
6037	115	0
6038	114	0
6039	114	0
6040	115	0
6041	114	0
6042	114	0
6043	114	0
6044	115	0
6045	114	0
6046	115	0
6047	114	0
6048	114	0
6049	114	0
6050	115	0
6051	114	0
6052	114	0
6053	115	0
6054	115	0
6055	115	0
6056	115	0
6057	115	0
6058	115	0
6059	114	0
6060	115	0
6061	114	0
6062	114	0
6063	114	0
6064	115	0
6065	114	0
6066	114	0
6067	114	0
6068	114	0
6069	114	0
6070	115	0
6071	114	0
6072	115	0
6073	114	0
6074	115	0
6075	114	0
6076	115	0
6077	114	0
6078	115	0
6079	115	0
6080	115	0
6081	113	0
6082	114	0
6083	114	0
6084	114	0
6085	115	0
6086	115	0
6087	115	0
6088	114	0
6089	115	0
6090	115	0
6091	114	0
6092	114	0
6093	115	0
6094	114	0
6095	115	0
6096	115	0
6097	115	0
6098	115	0
6099	115	0
6100	114	0
6101	114	0
6102	114	0
6103	114	0
6104	115	0
6105	115	0
6106	115	0
6107	114	0
